"*","STITCH","18.697763","11.471433"
"*","STITCH","12.088515","9.297959"
"*","STITCH","19.421395","9.023020"
"*","STITCH","12.084076","9.667601"
"*","STITCH","19.376955","9.288874"
"*","STITCH","12.086017","10.036827"
"*","STITCH","19.337289","9.554895"
"*","STITCH","12.094361","10.405523"
"*","STITCH","19.302417","9.820997"
"*","STITCH","12.109125","10.773575"
"*","STITCH","19.272359","10.087093"
"*","STITCH","12.130327","11.140867"
"*","STITCH","19.247131","10.353095"
"*","STITCH","12.157983","11.507282"
"*","STITCH","19.226749","10.618916"
"*","STITCH","12.192105","11.872700"
"*","STITCH","19.211229","10.884463"
"*","STITCH","12.232705","12.237001"
"*","STITCH","19.200582","11.149647"
"*","STITCH","12.279793","12.600064"
"*","STITCH","19.194822","11.414375"
"*","STITCH","12.333377","12.961764"
"*","STITCH","19.193957","11.678553"
"*","STITCH","12.393463","13.321977"
"*","STITCH","19.197997","11.942086"
"*","STITCH","12.460054","13.680576"
"*","STITCH","19.206948","12.204878"
"*","STITCH","12.533152","14.037433"
"*","STITCH","19.220815","12.466833"
"*","STITCH","12.612755","14.392419"
"*","STITCH","19.239603","12.727851"
"*","STITCH","12.698862","14.745403"
"*","STITCH","19.263311","12.987835"
"*","STITCH","12.791466","15.096253"
"*","STITCH","19.291941","13.246683"
"*","STITCH","12.890560","15.444834"
"*","STITCH","19.325490","13.504293"
"*","STITCH","12.996134","15.791012"
"*","STITCH","19.363954","13.760564"
"*","STITCH","13.108174","16.134650"
"*","STITCH","19.407326","14.015391"
"*","STITCH","13.226666","16.475609"
"*","STITCH","19.455600","14.268670"
"*","STITCH","13.351591","16.813750"
"*","STITCH","19.508765","14.520294"
"*","STITCH","13.482928","17.148932"
"*","STITCH","19.566808","14.770158"
"*","STITCH","13.620654","17.481013"
"*","STITCH","19.629714","15.018152"
"*","STITCH","13.764742","17.809849"
"*","STITCH","19.697467","15.264168"
"*","STITCH","13.915162","18.135294"
"*","STITCH","19.770048","15.508097"
"*","STITCH","14.071881","18.457203"
"*","STITCH","19.847434","15.749826"
"*","STITCH","14.234864","18.775427"
"*","STITCH","19.929601","15.989246"
"*","STITCH","14.404070","19.089818"
"*","STITCH","20.016524","16.226242"
"*","STITCH","14.579458","19.400225"
"*","STITCH","20.108171","16.460701"
"*","STITCH","14.760980","19.706496"
"*","STITCH","20.204511","16.692509"
"*","STITCH","14.948588","20.008480"
"*","STITCH","20.305509","16.921551"
"*","STITCH","15.142227","20.306022"
"*","STITCH","20.411128","17.147711"
"*","STITCH","15.341841","20.598967"
"*","STITCH","20.521325","17.370871"
"*","STITCH","15.547368","20.887159"
"*","STITCH","20.636059","17.590915"
"*","STITCH","15.758744","21.170441"
"*","STITCH","20.755281","17.807723"
"*","STITCH","15.975898","21.448654"
"*","STITCH","20.878942","18.021178"
"*","STITCH","16.198758","21.721639"
"*","STITCH","21.006987","18.231161"
"*","STITCH","16.427246","21.989237"
"*","STITCH","21.139362","18.437550"
"*","STITCH","16.661279","22.251287"
"*","STITCH","21.276004","18.640225"
"*","STITCH","16.900770","22.507626"
"*","STITCH","21.416850","18.839067"
"*","STITCH","17.145627","22.758091"
"*","STITCH","21.561834","19.033954"
"*","STITCH","17.395755","23.002521"
"*","STITCH","21.710883","19.224763"
"*","STITCH","17.651051","23.240751"
"*","STITCH","21.863923","19.411374"
"*","STITCH","17.911408","23.472616"
"*","STITCH","22.020874","19.593665"
"*","STITCH","18.176715","23.697952"
"*","STITCH","22.181653","19.771514"
"*","STITCH","18.446854","23.916594"
"*","STITCH","22.346173","19.944798"
"*","STITCH","18.721701","24.128376"
"*","STITCH","22.514343","20.113397"
"*","STITCH","19.001127","24.333132"
"*","STITCH","22.686065","20.277187"
"*","STITCH","19.284998","24.530696"
"*","STITCH","22.861241","20.436049"
"*","STITCH","19.573172","24.720904"
"*","STITCH","23.039763","20.589861"
"*","STITCH","19.865501","24.903588"
"*","STITCH","23.221523","20.738502"
"*","STITCH","20.161831","25.078585"
"*","STITCH","23.406405","20.881852"
"*","STITCH","20.462002","25.245728"
"*","STITCH","23.594289","21.019793"
"*","STITCH","20.765845","25.404853"
"*","STITCH","23.785049","21.152206"
"*","STITCH","21.073186","25.555796"
"*","STITCH","23.978556","21.278974"
"*","STITCH","21.383842","25.698395"
"*","STITCH","24.174672","21.399981"
"*","STITCH","21.697623","25.832488"
"*","STITCH","24.373256","21.515113"
"*","STITCH","22.014330","25.957913"
"*","STITCH","24.574161","21.624255"
"*","STITCH","22.333759","26.074512"
"*","STITCH","24.777232","21.727297"
"*","STITCH","22.655694","26.182126"
"*","STITCH","24.982310","21.824128"
"*","STITCH","22.979912","26.280600"
"*","STITCH","25.189230","21.914643"
"*","STITCH","23.306182","26.369779"
"*","STITCH","25.397817","21.998734"
"*","STITCH","23.634262","26.449513"
"*","STITCH","25.607893","22.076301"
"*","STITCH","23.963901","26.519653"
"*","STITCH","25.819273","22.147243"
"*","STITCH","24.294839","26.580052"
"*","STITCH","26.031762","22.211463"
"*","STITCH","24.626804","26.630568"
"*","STITCH","26.245161","22.268869"
"*","STITCH","24.959515","26.671061"
"*","STITCH","26.459262","22.319372"
"*","STITCH","25.292681","26.701398"
"*","STITCH","26.673849","22.362885"
"*","STITCH","25.625996","26.721446"
"*","STITCH","26.888699","22.399329"
"*","STITCH","25.959147","26.731080"
"*","STITCH","27.103581","22.428626"
"*","STITCH","26.291805","26.730179"
"*","STITCH","27.318255","22.450708"
"*","STITCH","26.623630","26.718628"
"*","STITCH","27.532473","22.465509"
"*","STITCH","26.954270","26.696319"
"*","STITCH","27.745978","22.472969"
"*","STITCH","27.283357","26.663150"
"*","STITCH","27.958505","22.473039"
"*","STITCH","27.610512","26.619028"
"*","STITCH","28.169778","22.465672"
"*","STITCH","27.935338","26.563866"
"*","STITCH","28.379513","22.450834"
"*","STITCH","28.257425","26.497589"
"*","STITCH","28.587415","22.428495"
"*","STITCH","28.576348","26.420128"
"*","STITCH","28.793181","22.398639"
"*","STITCH","28.891662","26.331429"
"*","STITCH","28.996495","22.361256"
"*","STITCH","29.202909","26.231448"
"*","STITCH","29.197035","22.316351"
"*","STITCH","29.509611","26.120154"
"*","STITCH","29.394463","22.263939"
"*","STITCH","29.811272","25.997530"
"*","STITCH","29.588434","22.204048"
"*","STITCH","30.107375","25.863575"
"*","STITCH","29.778590","22.136722"
"*","STITCH","30.397385","25.718305"
"*","STITCH","29.964563","22.062019"
"*","STITCH","30.680744","25.561754"
"*","STITCH","30.145971","21.980014"
"*","STITCH","30.956873","25.393978"
"*","STITCH","30.322424","21.890803"
"*","STITCH","31.225168","25.215054"
"*","STITCH","30.493517","21.794499"
"*","STITCH","31.485001","25.025086"
"*","STITCH","30.658835","21.691240"
"*","STITCH","31.735720","24.824203"
"*","STITCH","30.817950","21.581187"
"*","STITCH","31.976642","24.612567"
"*","STITCH","30.970421","21.464529"
"*","STITCH","32.207058","24.390372"
"*","STITCH","31.115799","21.341482"
"*","STITCH","32.426229","24.157850"
"*","STITCH","31.253618","21.212298"
"*","STITCH","32.633382","23.915275"
"*","STITCH","31.383407","21.077261"
"*","STITCH","32.827710","23.662968"
"*","STITCH","31.504678","20.936699"
"*","STITCH","33.008371","23.401303"
"*","STITCH","31.616939","20.790981"
"*","STITCH","33.174483","23.130712"
"*","STITCH","31.719686","20.640526"
"*","STITCH","33.325123","22.851697"
"*","STITCH","31.812408","20.485810"
"*","STITCH","33.459323","22.564832"
"*","STITCH","31.894591","20.327368"
"*","STITCH","33.576068","22.270784"
"*","STITCH","31.965718","20.165808"
"*","STITCH","33.674291","21.970316"
"*","STITCH","32.025276","20.001813"
"*","STITCH","33.752869","21.664313"
"*","STITCH","32.072757","19.836161"
"*","STITCH","33.810616","21.353794"
"*","STITCH","32.107671","19.669729"
"*","STITCH","33.846281","21.039942"
"*","STITCH","32.129552","19.503514"
"*","STITCH","33.858538","20.724134"
"*","STITCH","32.137974","19.338654"
"*","STITCH","33.845978","20.407983"
"*","STITCH","32.132572","19.176444"
"*","STITCH","33.807100","20.093393"
"*","STITCH","32.113072","19.018374"
"*","STITCH","33.740296","19.782631"
"*","STITCH","32.079330","18.866156"
"*","STITCH","33.643841","19.478430"
"*","STITCH","32.031406","18.721779"
"*","STITCH","33.515862","19.184143"
"*","STITCH","31.969662","18.587560"
"*","STITCH","33.354322","18.903960"
"*","STITCH","31.894940","18.466217"
"*","STITCH","33.156969","18.643282"
"*","STITCH","31.808871","18.360952"
"*","JUMP","23.763361","23.452998"
"*","JUMP","15.717852","28.545044"
"*","JUMP","7.672342","33.637091"
"*","JUMP","-0.373167","38.729137"
"*","STITCH","-1.833166","39.539212"
"*","STITCH","-3.492508","39.708534"
"*","STITCH","-5.133039","39.349311"
"*","STITCH","-6.636076","38.564562"
"*","STITCH","-7.933185","37.444914"
"*","STITCH","-8.985411","36.069211"
"*","STITCH","-9.772573","34.505784"
"*","STITCH","-10.287041","32.813737"
"*","STITCH","-10.529830","31.044101"
"*","STITCH","-10.507998","29.240834"
"*","STITCH","-10.232848","27.441681"
"*","STITCH","-9.718641","25.678917"
"*","STITCH","-8.981656","23.979988"
"*","STITCH","-8.039491","22.368063"
"*","STITCH","-6.910535","20.862525"
"*","STITCH","-5.613566","19.479392"
"*","STITCH","-4.167440","18.231697"
"*","STITCH","-2.590862","17.129812"
"*","STITCH","-0.902195","16.181750"
"*","STITCH","-0.957917","17.783286"
"*","STITCH","-2.598733","18.760909"
"*","STITCH","-4.116177","19.897812"
"*","STITCH","-5.489415","21.184437"
"*","STITCH","-6.697174","22.608268"
"*","STITCH","-7.717979","24.153411"
"*","STITCH","-8.530475","25.800103"
"*","STITCH","-9.113865","27.524143"
"*","STITCH","-9.448499","29.296224"
"*","STITCH","-9.516693","31.081135"
"*","STITCH","-9.303861","32.836812"
"*","STITCH","-8.800144","34.513176"
"*","STITCH","-8.002792","36.050696"
"*","STITCH","-6.919814","37.378575"
"*","STITCH","-5.575882","38.412402"
"*","STITCH","-4.022652","39.051043"
"*","STITCH","-2.359117","39.172435"
"*","STITCH","-0.780631","38.628193"
"*","STITCH","-1.164375","38.458027"
"*","STITCH","-2.813387","38.719899"
"*","STITCH","-4.430570","38.311482"
"*","STITCH","-5.849304","37.412828"
"*","STITCH","-6.993297","36.161336"
"*","STITCH","-7.829238","34.665573"
"*","STITCH","-8.347489","33.012953"
"*","STITCH","-8.552456","31.274587"
"*","STITCH","-8.457184","29.508624"
"*","STITCH","-8.080080","27.762672"
"*","STITCH","-7.442811","26.075622"
"*","STITCH","-6.568907","24.479078"
"*","STITCH","-5.482810","22.998491"
"*","STITCH","-4.209202","21.654083"
"*","STITCH","-2.772546","20.461609"
"*","STITCH","-1.196751","19.432991"
"*","STITCH","0.495061","18.576862"
"*","STITCH","0.028565","20.221541"
"*","STITCH","-1.593336","21.146427"
"*","STITCH","-3.081048","22.249251"
"*","STITCH","-4.407747","23.518745"
"*","STITCH","-5.545611","24.939282"
"*","STITCH","-6.466151","26.490042"
"*","STITCH","-7.140708","28.143986"
"*","STITCH","-7.541188","29.866575"
"*","STITCH","-7.641199","31.614124"
"*","STITCH","-7.417796","33.331631"
"*","STITCH","-6.854291","34.949829"
"*","STITCH","-5.944998","36.380960"
"*","STITCH","-4.703868","37.512322"
"*","STITCH","-3.182174","38.195356"
"*","STITCH","-1.512741","38.223809"
"*","STITCH","-1.815142","37.932657"
"*","STITCH","-3.454273","37.614742"
"*","STITCH","-4.834240","36.677846"
"*","STITCH","-5.860056","35.348152"
"*","STITCH","-6.507022","33.780865"
"*","STITCH","-6.780969","32.089400"
"*","STITCH","-6.702736","30.359192"
"*","STITCH","-6.300786","28.655559"
"*","STITCH","-5.607265","27.028683"
"*","STITCH","-4.655752","25.517001"
"*","STITCH","-3.479910","24.149652"
"*","STITCH","-2.112659","22.948284"
"*","STITCH","-0.585671","21.928454"
"*","STITCH","-2.008011","15.117941"
"*","STITCH","1.896533","21.330932"
"*","STITCH","-2.330351","15.298917"
"*","STITCH","1.644076","21.425372"
"*","STITCH","-2.649139","15.485211"
"*","STITCH","1.393863","21.524031"
"*","STITCH","-2.964267","15.676785"
"*","STITCH","1.145976","21.626882"
"*","STITCH","-3.275627","15.873598"
"*","STITCH","0.900501","21.733898"
"*","STITCH","-3.583110","16.075605"
"*","STITCH","0.657522","21.845052"
"*","STITCH","-3.886607","16.282763"
"*","STITCH","0.417124","21.960311"
"*","STITCH","-4.186008","16.495022"
"*","STITCH","0.179392","22.079644"
"*","STITCH","-4.481202","16.712334"
"*","STITCH","-0.055587","22.203016"
"*","STITCH","-4.772079","16.934645"
"*","STITCH","-0.287728","22.330391"
"*","STITCH","-5.058528","17.161900"
"*","STITCH","-0.516945","22.461731"
"*","STITCH","-5.340439","17.394042"
"*","STITCH","-0.743151","22.596996"
"*","STITCH","-5.617699","17.631011"
"*","STITCH","-0.966260","22.736144"
"*","STITCH","-5.890198","17.872744"
"*","STITCH","-1.186186","22.879131"
"*","STITCH","-6.157823","18.119176"
"*","STITCH","-1.402841","23.025910"
"*","STITCH","-6.420463","18.370239"
"*","STITCH","-1.616140","23.176434"
"*","STITCH","-6.678006","18.625861"
"*","STITCH","-1.825993","23.330652"
"*","STITCH","-6.930339","18.885970"
"*","STITCH","-2.032316","23.488512"
"*","STITCH","-7.177351","19.150488"
"*","STITCH","-2.235021","23.649958"
"*","STITCH","-7.418930","19.419337"
"*","STITCH","-2.434022","23.814933"
"*","STITCH","-7.654963","19.692433"
"*","STITCH","-2.629230","23.983379"
"*","STITCH","-7.885339","19.969692"
"*","STITCH","-2.820561","24.155233"
"*","STITCH","-8.109947","20.251025"
"*","STITCH","-3.007928","24.330431"
"*","STITCH","-8.328674","20.536339"
"*","STITCH","-3.191244","24.508907"
"*","STITCH","-8.541410","20.825541"
"*","STITCH","-3.370424","24.690591"
"*","STITCH","-8.748044","21.118531"
"*","STITCH","-3.545382","24.875412"
"*","STITCH","-8.948466","21.415208"
"*","STITCH","-3.716033","25.063295"
"*","STITCH","-9.142565","21.715467"
"*","STITCH","-3.882292","25.254164"
"*","STITCH","-9.330232","22.019199"
"*","STITCH","-4.044076","25.447939"
"*","STITCH","-9.511359","22.326293"
"*","STITCH","-4.201300","25.644537"
"*","STITCH","-9.685836","22.636632"
"*","STITCH","-4.353882","25.843875"
"*","STITCH","-9.853558","22.950097"
"*","STITCH","-4.501739","26.045863"
"*","STITCH","-10.014417","23.266564"
"*","STITCH","-4.644789","26.250411"
"*","STITCH","-10.168308","23.585908"
"*","STITCH","-4.782953","26.457425"
"*","STITCH","-10.315126","23.907995"
"*","STITCH","-4.916150","26.666809"
"*","STITCH","-10.454767","24.232693"
"*","STITCH","-5.044300","26.878462"
"*","STITCH","-10.587130","24.559861"
"*","STITCH","-5.167328","27.092283"
"*","STITCH","-10.712112","24.889356"
"*","STITCH","-5.285154","27.308165"
"*","STITCH","-10.829615","25.221031"
"*","STITCH","-5.397706","27.525999"
"*","STITCH","-10.939540","25.554734"
"*","STITCH","-5.504907","27.745673"
"*","STITCH","-11.041791","25.890309"
"*","STITCH","-5.606686","27.967070"
"*","STITCH","-11.136272","26.227594"
"*","STITCH","-5.702970","28.190073"
"*","STITCH","-11.222890","26.566426"
"*","STITCH","-5.793692","28.414558"
"*","STITCH","-11.301555","26.906634"
"*","STITCH","-5.878782","28.640400"
"*","STITCH","-11.372178","27.248043"
"*","STITCH","-5.958175","28.867469"
"*","STITCH","-11.434671","27.590473"
"*","STITCH","-6.031807","29.095632"
"*","STITCH","-11.488951","27.933741"
"*","STITCH","-6.099615","29.324753"
"*","STITCH","-11.534936","28.277656"
"*","STITCH","-6.161541","29.554691"
"*","STITCH","-11.572547","28.622025"
"*","STITCH","-6.217527","29.785303"
"*","STITCH","-11.601707","28.966646"
"*","STITCH","-6.267517","30.016440"
"*","STITCH","-11.622345","29.311316"
"*","STITCH","-6.311461","30.247951"
"*","STITCH","-11.634390","29.655823"
"*","STITCH","-6.349308","30.479680"
"*","STITCH","-11.637776","29.999950"
"*","STITCH","-6.381012","30.711467"
"*","STITCH","-11.632440","30.343478"
"*","STITCH","-6.406530","30.943150"
"*","STITCH","-11.618325","30.686176"
"*","STITCH","-6.425823","31.174560"
"*","STITCH","-11.595376","31.027813"
"*","STITCH","-6.438854","31.405526"
"*","STITCH","-11.563542","31.368148"
"*","STITCH","-6.445591","31.635871"
"*","STITCH","-11.522779","31.706936"
"*","STITCH","-6.446006","31.865416"
"*","STITCH","-11.473047","32.043926"
"*","STITCH","-6.440074","32.093975"
"*","STITCH","-11.414310","32.378858"
"*","STITCH","-6.427775","32.321361"
"*","STITCH","-11.346539","32.711469"
"*","STITCH","-6.409094","32.547380"
"*","STITCH","-11.269711","33.041488"
"*","STITCH","-6.384022","32.771834"
"*","STITCH","-11.183808","33.368635"
"*","STITCH","-6.352554","32.994522"
"*","STITCH","-11.088820","33.692628"
"*","STITCH","-6.314691","33.215237"
"*","STITCH","-10.984743","34.013173"
"*","STITCH","-6.270438","33.433767"
"*","STITCH","-10.871581","34.329973"
"*","STITCH","-6.219810","33.649899"
"*","STITCH","-10.749346","34.642722"
"*","STITCH","-6.162826","33.863411"
"*","STITCH","-10.618059","34.951105"
"*","STITCH","-6.099512","34.074079"
"*","STITCH","-10.477748","35.254803"
"*","STITCH","-6.029902","34.281673"
"*","STITCH","-10.328453","35.553487"
"*","STITCH","-5.954038","34.485961"
"*","STITCH","-10.170220","35.846820"
"*","STITCH","-5.871970","34.686703"
"*","STITCH","-10.003111","36.134460"
"*","STITCH","-5.783756","34.883657"
"*","STITCH","-9.827195","36.416054"
"*","STITCH","-5.689465","35.076575"
"*","STITCH","-9.642555","36.691242"
"*","STITCH","-5.589173","35.265207"
"*","STITCH","-9.449287","36.959656"
"*","STITCH","-5.482970","35.449295"
"*","STITCH","-9.247499","37.220919"
"*","STITCH","-5.370954","35.628579"
"*","STITCH","-9.037314","37.474645"
"*","STITCH","-5.253236","35.802796"
"*","STITCH","-8.818872","37.720442"
"*","STITCH","-5.129939","35.971675"
"*","STITCH","-8.592328","37.957907"
"*","STITCH","-5.001200","36.134945"
"*","STITCH","-8.357856","38.186628"
"*","STITCH","-4.867168","36.292330"
"*","STITCH","-8.115646","38.406186"
"*","STITCH","-4.728010","36.443549"
"*","STITCH","-7.865911","38.616150"
"*","STITCH","-4.583905","36.588321"
"*","STITCH","-7.608885","38.816084"
"*","STITCH","-4.435053","36.726359"
"*","STITCH","-7.344825","39.005539"
"*","STITCH","-4.281669","36.857376"
"*","STITCH","-7.074012","39.184060"
"*","STITCH","-4.123987","36.981082"
"*","STITCH","-6.796756","39.351181"
"*","STITCH","-3.962265","37.097184"
"*","STITCH","-6.513393","39.506427"
"*","STITCH","-3.796779","37.205391"
"*","STITCH","-6.224293","39.649316"
"*","STITCH","-3.627831","37.305410"
"*","STITCH","-5.929859","39.779354"
"*","STITCH","-3.455748","37.396950"
"*","STITCH","-5.630531","39.896041"
"*","STITCH","-3.280882","37.479721"
"*","STITCH","-5.326787","39.998868"
"*","STITCH","-3.103617","37.553436"
"*","STITCH","-5.019152","40.087317"
"*","STITCH","-2.924366","37.617813"
"*","STITCH","-4.708197","40.160863"
"*","STITCH","-2.743579","37.672576"
"*","STITCH","-4.394545","40.218975"
"*","STITCH","-2.561740","37.717458"
"*","STITCH","-4.078876","40.261115"
"*","STITCH","-2.379374","37.752201"
"*","STITCH","-3.761937","40.286739"
"*","STITCH","-2.197048","37.776563"
"*","STITCH","-3.444543","40.295301"
"*","STITCH","-2.015377","37.790317"
"*","STITCH","-3.127588","40.286251"
"*","STITCH","-1.835028","37.793258"
"*","STITCH","-2.812056","40.259040"
"*","STITCH","-1.656722","37.785210"
"*","STITCH","-2.499030","40.213120"
"*","STITCH","-1.481243","37.766028"
"*","STITCH","-2.189706","40.147950"
"*","STITCH","-1.309441","37.735609"
"*","STITCH","-1.885411","40.062998"
"*","STITCH","-1.142241","37.693903"
"*","STITCH","-1.587620","39.957749"
"*","STITCH","-0.980649","37.640923"
"*","STITCH","-1.297984","39.831710"
"*","STITCH","-0.825763","37.576765"
"*","STITCH","-1.018358","39.684421"
"*","STITCH","-0.678779","37.501629"
"*","STITCH","-0.750843","39.515468"
"*","STITCH","-0.541002","37.415846"
"*","STITCH","-0.497839","39.324504"
"*","STITCH","-0.413859","37.319923"
"*","STITCH","-0.262113","39.111269"
"*","STITCH","-0.298905","37.214593"
"*","STITCH","-0.046895","38.875636"
"*","STITCH","-0.197834","37.100901"
"*","STITCH","0.143976","38.617659"
"*","STITCH","-0.112469","36.980319"
"*","STITCH","0.305851","38.337670"
"*","STITCH","-0.044743","36.854937"
"*","STITCH","0.432928","38.036418"
"*","STITCH","0.003385","36.727766"
"*","JUMP","-2.246977","37.216396"
"*","STITCH","-3.678522","36.357038"
"*","STITCH","-4.654830","35.004667"
"*","STITCH","-5.164000","33.404313"
"*","STITCH","-5.235905","31.710270"
"*","STITCH","-4.914815","30.027117"
"*","STITCH","-4.249535","28.428011"
"*","STITCH","-3.289148","26.964595"
"*","STITCH","-2.081027","25.673029"
"*","STITCH","-0.669872","24.577950"
"*","STITCH","0.902719","23.695223"
"*","STITCH","2.598407","23.033934"
"*","STITCH","4.382108","22.597869"
"*","STITCH","6.221917","22.386652"
"*","STITCH","8.088967","22.396628"
"*","STITCH","9.957279","22.621563"
"*","STITCH","11.803592","23.053206"
"*","STITCH","13.607191","23.681739"
"*","STITCH","15.349740","24.496154"
"*","STITCH","17.015119","25.484551"
"*","STITCH","15.600287","26.237062"
"*","STITCH","13.933233","25.304886"
"*","STITCH","12.189924","24.559192"
"*","STITCH","10.389055","24.013245"
"*","STITCH","8.552102","23.679211"
"*","STITCH","6.703567","23.567740"
"*","STITCH","4.871242","23.687444"
"*","STITCH","3.086484","24.044233"
"*","STITCH","1.384500","24.640472"
"*","STITCH","-0.195375","25.473870"
"*","STITCH","-1.609420","26.536026"
"*","STITCH","-2.809336","27.810440"
"*","STITCH","-3.742191","29.269727"
"*","STITCH","-4.350679","30.871553"
"*","STITCH","-4.574034","32.552346"
"*","STITCH","-4.350498","34.216803"
"*","STITCH","-3.623859","35.718162"
"*","STITCH","-2.363288","36.813050"
"*","STITCH","-2.407792","36.395635"
"*","STITCH","-3.459087","35.098485"
"*","STITCH","-3.913978","33.493755"
"*","STITCH","-3.845088","31.815768"
"*","STITCH","-3.333260","30.199295"
"*","STITCH","-2.455862","28.727468"
"*","STITCH","-1.283777","27.452339"
"*","STITCH","0.119209","26.405650"
"*","STITCH","1.696213","25.605176"
"*","STITCH","3.396804","25.058782"
"*","STITCH","5.176467","24.767148"
"*","STITCH","6.996066","24.725698"
"*","STITCH","8.821341","24.925993"
"*","STITCH","10.622436","25.356765"
"*","STITCH","12.373477","26.004709"
"*","STITCH","14.052184","26.855079"
"*","STITCH","15.639520","27.892167"
"*","STITCH","13.981937","28.310509"
"*","STITCH","12.370012","27.368344"
"*","STITCH","10.671083","26.631359"
"*","STITCH","8.908319","26.117152"
"*","STITCH","7.109166","25.842002"
"*","STITCH","5.305899","25.820170"
"*","STITCH","3.536263","26.062959"
"*","STITCH","1.844216","26.577427"
"*","STITCH","0.280789","27.364589"
"*","STITCH","-1.094914","28.416815"
"*","STITCH","-2.214562","29.713924"
"*","STITCH","-2.999311","31.216961"
"*","STITCH","-3.358534","32.857492"
"*","STITCH","-3.189212","34.516834"
"*","STITCH","-2.379137","35.976833"
"*","STITCH","-2.278193","35.569369"
"*","STITCH","-2.822435","33.990883"
"*","STITCH","-2.701043","32.327348"
"*","STITCH","-2.062402","30.774118"
"*","STITCH","-1.028575","29.430186"
"*","STITCH","0.299304","28.347208"
"*","STITCH","1.836824","27.549856"
"*","STITCH","3.513188","27.046139"
"*","STITCH","5.268865","26.833307"
"*","STITCH","7.053776","26.901501"
"*","STITCH","8.825857","27.236135"
"*","STITCH","10.549897","27.819525"
"*","STITCH","12.196589","28.632021"
"*","STITCH","17.383497","23.994982"
"*","STITCH","13.955161","30.482911"
"*","STITCH","17.065597","23.806316"
"*","STITCH","13.747145","30.311498"
"*","STITCH","16.744868","23.623384"
"*","STITCH","13.536597","30.144136"
"*","STITCH","16.421396","23.446262"
"*","STITCH","13.323582","29.980885"
"*","STITCH","16.095271","23.275022"
"*","STITCH","13.108166","29.821806"
"*","STITCH","15.766586","23.109738"
"*","STITCH","12.890415","29.666956"
"*","STITCH","15.435434","22.950481"
"*","STITCH","12.670398","29.516395"
"*","STITCH","15.101911","22.797322"
"*","STITCH","12.448187","29.370180"
"*","STITCH","14.766117","22.650332"
"*","STITCH","12.223854","29.228368"
"*","STITCH","14.428152","22.509581"
"*","STITCH","11.997474","29.091016"
"*","STITCH","14.088118","22.375136"
"*","STITCH","11.769121","28.958178"
"*","STITCH","13.746122","22.247065"
"*","STITCH","11.538875","28.829910"
"*","STITCH","13.402270","22.125435"
"*","STITCH","11.306815","28.706266"
"*","STITCH","13.056674","22.010311"
"*","STITCH","11.073022","28.587298"
"*","STITCH","12.709445","21.901757"
"*","STITCH","10.837579","28.473059"
"*","STITCH","12.360699","21.799835"
"*","STITCH","10.600573","28.363599"
"*","STITCH","12.010552","21.704608"
"*","STITCH","10.362089","28.258969"
"*","STITCH","11.659124","21.616135"
"*","STITCH","10.122217","28.159218"
"*","STITCH","11.306539","21.534476"
"*","STITCH","9.881049","28.064394"
"*","STITCH","10.952920","21.459687"
"*","STITCH","9.638675","27.974542"
"*","STITCH","10.598394","21.391824"
"*","STITCH","9.395193","27.889709"
"*","STITCH","10.243093","21.330942"
"*","STITCH","9.150697","27.809939"
"*","STITCH","9.887148","21.277092"
"*","STITCH","8.905288","27.735274"
"*","STITCH","9.530695","21.230326"
"*","STITCH","8.659065","27.665755"
"*","STITCH","9.173871","21.190692"
"*","STITCH","8.412133","27.601423"
"*","STITCH","8.816817","21.158237"
"*","STITCH","8.164594","27.542315"
"*","STITCH","8.459676","21.133005"
"*","STITCH","7.916557","27.488469"
"*","STITCH","8.102595","21.115040"
"*","STITCH","7.668130","27.439918"
"*","STITCH","7.745721","21.104382"
"*","STITCH","7.419424","27.396697"
"*","STITCH","7.389207","21.101068"
"*","STITCH","7.170553","27.358836"
"*","STITCH","7.033207","21.105135"
"*","STITCH","6.921631","27.326365"
"*","STITCH","6.677877","21.116617"
"*","STITCH","6.672775","27.299311"
"*","STITCH","6.323379","21.135542"
"*","STITCH","6.424106","27.277700"
"*","STITCH","5.969874","21.161941"
"*","STITCH","6.175745","27.261554"
"*","STITCH","5.617529","21.195837"
"*","STITCH","5.927815","27.250894"
"*","STITCH","5.266512","21.237252"
"*","STITCH","5.680442","27.245739"
"*","STITCH","4.916995","21.286207"
"*","STITCH","5.433754","27.246105"
"*","STITCH","4.569153","21.342716"
"*","STITCH","5.187882","27.252004"
"*","STITCH","4.223162","21.406794"
"*","STITCH","4.942956","27.263449"
"*","STITCH","3.879205","21.478447"
"*","STITCH","4.699113","27.280447"
"*","STITCH","3.537463","21.557683"
"*","STITCH","4.456487","27.303003"
"*","STITCH","3.198125","21.644503"
"*","STITCH","4.215219","27.331119"
"*","STITCH","2.861378","21.738905"
"*","STITCH","3.975449","27.364795"
"*","STITCH","2.527417","21.840883"
"*","STITCH","3.737319","27.404025"
"*","STITCH","2.196438","21.950427"
"*","STITCH","3.500975","27.448803"
"*","STITCH","1.868637","22.067521"
"*","STITCH","3.266564","27.499118"
"*","STITCH","1.544219","22.192147"
"*","STITCH","3.034235","27.554955"
"*","STITCH","1.223387","22.324281"
"*","STITCH","2.804140","27.616294"
"*","STITCH","0.906350","22.463893"
"*","STITCH","2.576431","27.683115"
"*","STITCH","0.593318","22.610950"
"*","STITCH","2.351265","27.755391"
"*","STITCH","0.284507","22.765412"
