"*","STITCH","-5.002052743308163","-12.13869786370216"
"*","STITCH","-6.46615120993521","-9.859958412463325"
"*","STITCH","-7.376913541429715","-7.350806575614995"
"*","STITCH","-7.641199442531933","-4.7358762815690945"
"*","STITCH","-7.179244793600681","-2.1918665698383855"
"*","STITCH","-5.944998188961793","0.030960192673540634"
"*","STITCH","-3.9725695852015033","1.5710295543972759"
"*","STITCH","-1.5127406424161867","1.8738094576497237"
"*","STITCH","-1.8151423105640623","1.5826574257227768"
"*","STITCH","-4.185023746068908","0.8573326162564382"
"*","STITCH","-5.860056489171087","-1.0018482639667607"
"*","STITCH","-6.68956229796898","-3.4052299669786708"
"*","STITCH","-6.702736167367499","-5.990808037781105"
"*","STITCH","-5.988387482663094","-8.520118899834541"
"*","STITCH","-4.655752033497481","-10.832998863095895"
"*","STITCH","-2.8181975593045148","-12.822881111115947"
"*","STITCH","-0.5856709732224438","-14.421545627222422"
"*","STITCH","1.9389219843729653","-15.58895245960159"
"*","STITCH","1.5035785917803886","-22.78249811785506"
"*","STITCH","4.615462824314862","-15.742924269913592"
"*","STITCH","1.152681423429892","-22.658927808452955"
"*","STITCH","4.346134841185909","-15.693438446107466"
"*","STITCH","0.8042248344468402","-22.529818062181903"
"*","STITCH","4.0781925715535206","-15.639612391819972"
"*","STITCH","0.4583091394226798","-22.395187156473156"
"*","STITCH","3.811713856646625","-15.581455578059439"
"*","STITCH","0.11503530313631595","-22.255055103513808"
"*","STITCH","3.5467770647338637","-15.518978831703409"
"*","STITCH","-0.22549507368028776","-22.10944368579613"
"*","STITCH","3.283461078666264","-15.45219436348213"
"*","STITCH","-0.563179769303621","-21.958376492289588"
"*","STITCH","3.021845282786866","-15.381115796410679"
"*","STITCH","-0.8979159567352143","-21.80187895524775"
"*","STITCH","2.762009549183632","-15.305758194676265"
"*","STITCH","-1.2296002202016683","-21.63997838766276"
"*","STITCH","2.5040342232610677","-15.226138092987407"
"*","STITCH","-1.558128572468632","-21.47270402138006"
"*","STITCH","2.2480001086047046","-15.142273526391662"
"*","STITCH","-1.8833964729998178","-21.30008704588657"
"*","STITCH","1.9939884511115258","-15.054184060568636"
"*","STITCH","-2.2052988469938875","-21.122160647785776"
"*","STITCH","1.7420809223585436","-14.961890822604984"
"*","STITCH","-2.5237301053334096","-20.938960050973446"
"*","STITCH","1.4923596021802332","-14.865416532258187"
"*","STITCH","-2.8385841654814823","-20.750522557528043"
"*","STITCH","1.2449069604244623","-14.764785533715878"
"*","STITCH","-3.149754473363262","-20.556887589330422"
"*","STITCH","0.9998058378551673","-14.660023827857463"
"*","STITCH","-3.4571340262716364","-20.358096730427235"
"*","STITCH","0.7571394261685477","-14.551159105024784"
"*","STITCH","-3.7606153968372076","-20.15419377015361"
"*","STITCH","0.5169912470885267","-14.438220778308592"
"*","STITCH","-4.060090758105745","-19.94522474703011"
"*","STITCH","0.2794451305048262","-14.321240017357448"
"*","STITCH","-4.355451909767143","-19.731237993450243"
"*","STITCH","0.0445851916165709","-14.200249782715785"
"*","STITCH","-4.646590305582863","-19.512284181174373"
"*","STITCH","-0.18750419295861728","-14.075284860697558"
"*","STITCH","-4.933397082060261","-19.288416367646928"
"*","STITCH","-0.4167384101507856","-13.946381898802152"
"*","STITCH","-5.215763088425291","-19.059690043153694"
"*","STITCH","-0.6430326365224444","-13.813579441678693"
"*","STITCH","-5.493578917946795","-18.826163178836676"
"*","STITCH","-0.8663018655170089","-13.67691796764519"
"*","STITCH","-5.766734940668558","-18.587896275584413"
"*","STITCH","-1.0864609359180217","-13.536439925768521"
"*","STITCH","-6.035121337608143","-18.344952413815687"
"*","STITCH","-1.303424561568759","-13.392189773511094"
"*","STITCH","-6.298628136483813","-18.097397304175747"
"*","STITCH","-1.5171073624037177","-13.244214014950057"
"*","STITCH","-6.557145249034816","-17.84529933916358"
"*","STITCH","-1.7274238968464035","-13.092561239574326"
"*","STITCH","-6.810562510002624","-17.58872964571015"
"*","STITCH","-1.9342886956302892","-12.93728216166468"
"*","STITCH","-7.058769717844681","-17.327762138727493"
"*","STITCH","-2.1376162971023205","-12.778429660261844"
"*","STITCH","-7.301656677255875","-17.06247357564894"
"*","STITCH","-2.337321284071829","-12.616058819726913"
"*","STITCH","-7.539113243576482","-16.79294361198149"
"*","STITCH","-2.53331832227021","-12.450226970898314"
"*","STITCH","-7.771029369169773","-16.519254857891635"
"*","STITCH","-2.7255222004905515","-12.280993732848815"
"*","STITCH","-7.997295151856541","-16.241492935846477"
"*","STITCH","-2.9138478724794123","-12.108421055245827"
"*","STITCH","-8.217800885498741","-15.959746539332372"
"*","STITCH","-3.0982105006569602","-11.93257326131733"
"*","STITCH","-8.432437112829142","-15.674107492673865"
"*","STITCH","-3.2785255017455053","-11.75351709142541"
"*","STITCH","-8.6410946806292","-15.38467081197626"
"*","STITCH","-3.4547085943905436","-11.571321747248472"
"*","STITCH","-8.843664797363118","-15.09153476721526"
"*","STITCH","-3.626675848863063","-11.386058936572349"
"*","STITCH","-9.04003909338171","-14.794800945498226"
"*","STITCH","-3.7943437389362598","-11.197802918689806"
"*","STITCH","-9.230109683816421","-14.494574315521314"
"*","STITCH","-3.9576291960351075","-11.006630550406701"
"*","STITCH","-9.413769234290363","-14.19096329324794"
"*","STITCH","-4.116449665762386","-10.812621332652029"
"*","STITCH","-9.590911029580768","-13.884079808833658"
"*","STITCH","-4.270723166910563","-10.615857457687703"
"*","STITCH","-9.761429045374681","-13.57403937482401"
"*","STITCH","-4.420368353074765","-10.416423856912807"
"*","STITCH","-9.925218023268458","-13.26096115565116"
"*","STITCH","-4.565304576988827","-10.214408249254982"
"*","STITCH","-10.08217354917028","-12.9449680384564"
"*","STITCH","-4.705451957713079","-10.009901190140337"
"*","STITCH","-10.23219213527439","-12.62618670526564"
"*","STITCH","-4.8407314508099955","-9.802996121031093"
"*","STITCH","-10.375171305786363","-12.30474770654522"
"*","STITCH","-4.971064921651583","-9.593789419518064"
"*","STITCH","-10.51100968658933","-11.980785536165918"
"*","STITCH","-5.096375222011038","-9.382380449952638"
"*","STITCH","-10.639607099053208","-11.654438707803044"
"*","STITCH","-5.216586270099973","-9.168871614600393"
"*","STITCH","-10.760864658201555","-11.325849832800895"
"*","STITCH","-5.331623134222353","-8.953368405295324"
"*","STITCH","-10.874684875464474","-10.995165699529753"
"*","STITCH","-5.441412120226548","-8.735979455570616"
"*","STITCH","-10.980971766260705","-10.662537354263911"
"*","STITCH","-5.545880862948068","-8.516816593238088"
"*","STITCH","-11.07963096266811","-10.328120183608739"
"*","STITCH","-5.644958421847607","-8.295994893384323"
"*","STITCH","-11.170569831458742","-9.992073998505301"
"*","STITCH","-5.738575381061638","-8.073632731747292"
"*","STITCH","-11.253697597793632","-9.654563119839944"
"*","STITCH","-5.826663954096899","-7.849851838431892"
"*","STITCH","-11.328925474892257","-9.315756465686562"
"*","STITCH","-5.909158093414859","-7.62477735191758"
"*","STITCH","-11.396166800013745","-8.975827640208207"
"*","STITCH","-5.985993605168361","-7.398537873304802"
"*","STITCH","-11.455337177110314","-8.63495502424414"
"*","STITCH","-6.057108269370016","-7.171265520740281"
"*","STITCH","-11.506354626539395","-8.293321867607283"
"*","STITCH","-6.122441965790625","-6.943095983953242"
"*","STITCH","-11.549139742248597","-7.951116383115891"
"*","STITCH","-6.18193680590618","-6.714168578826378"
"*","STITCH","-11.583615856878287","-7.608531842381547"
"*","STITCH","-6.2355372712339925","-6.4846263019154415"
"*","STITCH","-11.60970921525957","-7.265766673373861"
"*","STITCH","-6.283190358422143","-6.254615884820951"
"*","STITCH","-11.627349156821753","-6.9230245597797975"
"*","STITCH","-6.324845731482424","-6.024287848303364"
"*","STITCH","-11.636468307462753","-6.5805145421727955"
"*","STITCH","-6.360455881584817","-5.7937965560196085"
"*","STITCH","-11.637002781479353","-6.23845112100379"
"*","STITCH","-6.389976294862058","-5.5633002677441485"
"*","STITCH","-11.628892394201383","-5.897054361421972"
"*","STITCH","-6.4133656287061","-5.332961191920556"
"*","STITCH","-11.61208088602609","-5.556549999928915"
"*","STITCH","-6.430585897074276","-5.102945537371045"
"*","STITCH","-11.586516158605964","-5.217169552863999"
"*","STITCH","-6.4416026653625815","-4.873423563969905"
"*","STITCH","-11.552150524006251","-4.879150426712879"
"*","STITCH","-6.446385255446525","-4.644569632063079"
"*","STITCH","-11.508940967717686","-4.542736030223267"
"*","STITCH","-6.444906961537211","-4.416562250389157"
"*","STITCH","-11.456849426486523","-4.208175888303625"
"*","STITCH","-6.437145277552006","-4.189584122226702"
"*","STITCH","-11.395843082008598","-3.8757257576701147"
"*","STITCH","-6.42308213675587","-3.963822189458474"
"*","STITCH","-11.32589467162803","-3.545647744195529"
"*","STITCH","-6.402704164491773","-3.739467674204439"
"*","STITCH","-11.246982817285197","-3.2182104218998298"
"*","STITCH","-6.376002944887204","-3.516716117631296"
"*","STITCH","-11.15909237407453","-2.8936889535060177"
"*","STITCH","-6.342975302499336","-3.295767415496395"
"*","STITCH","-11.062214799901696","-2.5723652124662344"
"*","STITCH","-6.303623599944938","-3.0768258499271908"
"*","STITCH","-10.956348547873729","-2.2545279063408366"
"*","STITCH","-6.257956052653265","-2.860100116872387"
"*","STITCH","-10.841499483217078","-1.9404727013880487"
"*","STITCH","-6.205987061982444","-2.64580334858755"
"*","STITCH","-10.717681326699147","-1.6305023481914227"
"*","STITCH","-6.14773756805311","-2.4341531304329576"
"*","STITCH","-10.584916126732153","-1.324926808117683"
"*","STITCH","-6.083235423779028","-2.2253715111649344"
"*","STITCH","-10.443234762567066","-1.0240633803566468"
"*","STITCH","-6.012515791714736","-2.0196850057907665"
"*","STITCH","-10.292677481243766","-0.7282368292468149"
"*","STITCH","-5.935621565496467","-1.8173245899289336"
"*","STITCH","-10.13329447125632","-0.437779511534248"
"*","STITCH","-5.852603817827585","-1.6185256844689946"
"*","STITCH","-9.965146476224382","-0.15303150314605668"
"*","STITCH","-5.763522277155321","-1.4235281291542552"
"*","STITCH","-9.788305452239925","0.1256592750178004"
"*","STITCH","-5.668445835405278","-1.2325761435122213"
"*","STITCH","-9.602855272990272","0.3979369328625435"
"*","STITCH","-5.56745308938703","-1.0459182733271268"
"*","STITCH","-9.408892487252581","0.6634374891431357"
"*","STITCH","-5.460632918762362","-0.8638073205797967"
"*","STITCH","-9.206527133922927","0.9217887526005603"
"*","STITCH","-5.3480851037818695","-0.6865002544653229"
"*","STITCH","-8.995883620397342","1.172610207167916"
"*","STITCH","-5.229920986351267","-0.5142581007294872"
"*","STITCH","-8.777101670879128","1.4155129024063398"
"*","STITCH","-5.106264178392219","-0.34734580612968774"
"*","STITCH","-8.550337352064856","1.650099350548388"
"*","STITCH","-4.977251321921301","-0.1860320743117471"
"*","STITCH","-8.315764184685014","1.8759634317871203"
"*","STITCH","-4.843032905793894","-0.030589168783837346"
"*","STITCH","-8.073574350571995","2.092690309762817"
"*","STITCH","-4.703774144657559","0.11870732205801453"
"*","STITCH","-7.82398000633429","2.2998563595777446"
"*","STITCH","-4.559655926344536","0.2615787637673678"
"*","STITCH","-7.567214716374523","2.497029111128122"
"*","STITCH","-4.410875834719973","0.39774380550607946"
"*","STITCH","-7.303535019955399","2.6837672111006077"
"*","STITCH","-4.257649255908841","0.5269187687421197"
"*","STITCH","-7.033222149359966","2.859620407662945"
"*","STITCH","-4.100210576871197","0.6488181047314834"
"*","STITCH","-6.756583918997585","3.0241295627161944"
"*","STITCH","-3.938814486507214","0.7631549323905115"
"*","STITCH","-6.473956808684449","3.176826697610163"
"*","STITCH","-3.773737390879906","0.8696416704460181"
"*","STITCH","-6.185708268418195","3.317235079507099"
"*","STITCH","-3.605278955779784","0.967990780562496"
"*","STITCH","-5.892239276951958","3.444869357180729"
"*","STITCH","-3.433763791763798","1.05791564163334"
"*","STITCH","-5.59398719259034","3.5592357570500184"
"*","STITCH","-3.259543299030093","1.139131579777793"
"*","STITCH","-5.291428942188611","3.6598323527915877"
"*","STITCH","-3.082997692098489","1.2113570840611967"
"*","STITCH","-4.985084603747944","3.7461494251156777"
"*","STITCH","-2.9045382273214857","1.27431524489435"
"*","STITCH","-4.675521449813984","3.8176699324504657"
"*","STITCH","-2.724609659828367","1.327735460930419"
"*","STITCH","-4.3633585338473875","3.873870118664325"
"*","STITCH","-2.5436929606897225","1.3713554716984562"
"*","STITCH","-4.049271920861842","3.914220290988984"
"*","STITCH","-2.3623083299680316","1.404923788068833"
"*","STITCH","-3.734000688328405","3.9381858105844616"
"*","STITCH","-2.181018546970098","1.4282026121699687"
"*","STITCH","-3.4183538556070125","3.9452283505569916"
"*","STITCH","-2.000432705486808","1.4409713643199904"
"*","STITCH","-3.103218442811668","3.9348074929283525"
"*","STITCH","-1.8212103890674227","1.443030969431324"
"*","STITCH","-2.7895689171368523","3.906382758855612"
"*","STITCH","-1.6440663492419123","1.4342091029011126"
"*","STITCH","-2.478478362299654","3.859416197994596"
"*","STITCH","-1.4697757575656867","1.4143666617539135"
"*","STITCH","-2.171131813946059","3.793375707364947"
"*","STITCH","-1.2991801092701791","1.3834058191811103"
"*","STITCH","-1.8688423545370014","3.7077393137383345"
"*","STITCH","-1.13319385977189","1.34128015271701"
"*","STITCH","-1.5730707772222037","3.602000746490452"
"*","STITCH","-0.9728118704932064","1.2880075289336919"
"*","STITCH","-1.2854499447796375","3.4756767664268944"
"*","STITCH","-0.8191177176983113","1.2236867147394392"
"*","STITCH","-1.007815445426188","3.328316927828325"
"*","STITCH","-0.6732928578081855","1.1485191243338306"
"*","STITCH","-0.7422448828552877","3.159516783578744"
"*","STITCH","-0.5366265048157836","1.0628378010713595"
"*","STITCH","-0.4911093129788342","2.968936082654571"
"*","STITCH","-0.41052577538260865","0.967146854570871"
"*","STITCH","-0.25714229005615374","2.7563244169808385"
"*","STITCH","-0.29652500997826037","0.8621764644582443"
"*","STITCH","-0.04353536979110281","2.521558370124905"
"*","STITCH","-0.19629176019938638","0.74896189685323"
"*","STITCH","0.14592488418495458","2.2646971742643833"
"*","STITCH","-0.11162371319821206","0.6289611808555261"
"*","STITCH","0.30665122366469394","1.986069708941903"
"*","STITCH","-0.04442310773118579","0.5042383943711599"
"*","STITCH","0.43292847903593007","1.6864181169153845"
"*","STITCH","0.0033847791589240567","0.37776596846549976"
"*","STITCH","-2.246976554494471","0.8663962709681092"
"*","STITCH","-4.225860956284549","-0.6257332883965632"
"*","STITCH","-5.1639995534301635","-2.9456867811195484"
"*","STITCH","-5.121475086326167","-5.48783452798624"
"*","STITCH","-4.249534691831595","-7.9219888902849895"
"*","STITCH","-2.7131912405920664","-10.05444200350314"
"*","STITCH","-0.6698720062837104","-11.77205007041893"
"*","STITCH","1.7374441850765716","-13.013447090484046"
"*","STITCH","4.382108410654647","-13.752131276431422"
"*","STITCH","7.153726435524824","-13.985673217077414"
"*","STITCH","9.957279330668502","-13.728436962086493"
"*","STITCH","12.711930250882682","-13.00647504352724"
"*","STITCH","15.349740269664476","-11.853846199626785"
"*","STITCH","17.814397737219736","-10.309904913515451"
"*","STITCH","17.174942015198535","-9.008305214918828"
"*","STITCH","14.7773581559986","-10.601473939530523"
"*","STITCH","12.189923944432199","-11.790807746710966"
"*","STITCH","9.473631924223922","-12.530967856216398"
"*","STITCH","6.703566872541423","-12.782260361622225"
"*","STITCH","3.9708098763169546","-12.514039571586299"
"*","STITCH","1.384499896818063","-11.709528231357728"
"*","STITCH","-0.92603623777372","-10.372833151852182"
"*","STITCH","-2.809335776914445","-8.539560033598192"
"*","STITCH","-4.090715906750408","-6.293796806116063"
"*","STITCH","-4.574033655250629","-3.797654291918098"
"*","STITCH","-4.053003187665009","-1.350040047863402"
"*","STITCH","-2.3632880652938493","0.46305038088197625"
"*","STITCH","-2.4077922641107374","0.045634939287544134"
"*","STITCH","-3.756996968106839","-2.0333265236291402"
"*","STITCH","-3.845088059029015","-4.534231998762509"
"*","STITCH","-2.9356623943501674","-6.908525253106904"
"*","STITCH","-1.2837766160082456","-8.897660966516394"
"*","STITCH","0.8892559075324346","-10.376051013789032"
"*","STITCH","3.396804471145782","-11.291218302293906"
"*","STITCH","6.083524518792196","-11.634399292715472"
"*","STITCH","8.821340847174527","-11.424006933860976"
"*","STITCH","11.505685900794537","-10.695515378019941"
"*","STITCH","14.052183887543467","-9.494920804388235"
"*","STITCH","16.393783511248532","-7.874352414485832"
"*","STITCH","15.487475333979877","-6.910535498085923"
"*","STITCH","13.188145433427502","-8.535085077254273"
"*","STITCH","10.67108284398009","-9.718640836240803"
"*","STITCH","8.011394347175889","-10.401253678625586"
"*","STITCH","5.305898860483725","-10.529830418747038"
"*","STITCH","2.6775284620734268","-10.06399781620706"
"*","STITCH","0.2807894477530518","-8.985410973400693"
"*","STITCH","-1.6914102656144394","-7.313341656164552"
"*","STITCH","-2.999311407842245","-5.133039360756621"
"*","STITCH","-3.3468362968049385","-2.6548314018872743"
"*","STITCH","-2.3791369133842957","-0.37316709684474647"
"*","STITCH","-2.278192691446039","-0.7806306395710728"
"*","STITCH","-2.8349836982055048","-3.1956705714085714"
"*","STITCH","-2.0624021972529927","-5.57588191921739"
"*","STITCH","-0.39576549185291476","-7.495945873729078"
"*","STITCH","1.836823866230689","-8.800143814695552"
"*","STITCH","4.384445669189085","-9.446155137608256"
"*","STITCH","7.053776197860244","-9.448498966277826"
"*","STITCH","9.69584201228178","-8.852071234798988"
"*","STITCH","12.196589388399786","-7.717978754680996"
"*","STITCH","14.469889840589365","-6.115320535377677"
"*","STITCH","20.48201142762383","-10.089111801859287"
"*","STITCH","15.941503759757186","-3.874354078877458"
"*","STITCH","20.199547816352858","-10.33121250906579"
"*","STITCH","15.763983787649405","-4.082856042314095"
"*","STITCH","19.913507201714438","-10.56842989410566"
"*","STITCH","15.583397922434761","-4.287987827419657"
"*","STITCH","19.623955569724075","-10.80068622070996"
"*","STITCH","15.39979328686153","-4.4896867572165915"
"*","STITCH","19.330960733833628","-11.027904056908815"
"*","STITCH","15.213218441415036","-4.687890376232167"
"*","STITCH","19.03459235860075","-11.250006305133445"
"*","STITCH","15.023723402323373","-4.8825364752786165"
"*","STITCH","18.734921983534","-11.466916233259196"
"*","STITCH","14.831359659635199","-5.073563117005749"
"*","STITCH","18.432023047110278","-11.678557506619986"
"*","STITCH","14.636180195363307","-5.260908662249908"
"*","STITCH","18.125970910961332","-11.884854221024971"
"*","STITCH","14.438239501687574","-5.444511797203989"
"*","STITCH","17.816842884225085","-12.085730936810252"
"*","STITCH","14.237593599210106","-5.624311561433985"
"*","STITCH","17.504718248057692","-12.281112713959146"
"*","STITCH","14.034300055254974","-5.800247376768956"
"*","STITCH","17.18967828030151","-12.470925148326135"
"*","STITCH","13.828418002204437","-5.9722590770917705"
"*","STITCH","16.871806280303797","-12.655094409001038"
"*","STITCH","13.620008155862882","-6.140286939059378"
"*","STITCH","16.55118759388058","-12.83354727685124"
"*","STITCH","13.409132833839168","-6.3042717137822795"
"*","STITCH","16.22790963841956","-13.006211184281478"
"*","STITCH","13.195855973937332","-6.4641546594941754"
"*","STITCH","15.902061928115085","-13.173014256252438"
"*","STITCH","12.980243152544972","-6.619877575243662"
"*","STITCH","15.57373609932849","-13.33388535260073"
"*","STITCH","12.762361603007832","-6.77138283564144"
"*","STITCH","15.243025936065251","-13.488754111705056"
"*","STITCH","12.542280233978255","-6.918613426697691"
"*","STITCH","14.910027395561029","-13.63755099554492"
"*","STITCH","12.320069647724608","-7.06151298278535"
"*","STITCH","14.574838633966815","-13.780207336200448"
"*","STITCH","12.095802158387286","-7.200025824767045"
"*","STITCH","14.23756003212367","-13.916655383843677"
"*","STITCH","11.869551810166723","-7.334096999324399"
"*","STITCH","13.898294221415773","-14.046828356274334"
"*","STITCH","11.641394395426985","-7.463672319530271"
"*","STITCH","13.557146109690363","-14.170660490054898"
"*","STITCH","11.41140747269806","-7.588698406706179"
"*","STITCH","13.21422290723197","-14.28808709330253"
"*","STITCH","11.179670384558474","-7.709122733608678"
"*","STITCH","12.869634152776966","-14.399044600198023"
"*","STITCH","10.946264275378393","-7.824893668990691"
"*","STITCH","12.523491739554302","-14.503470627274298"
"*","STITCH","10.71127210890279","-7.935960523585046"
"*","STITCH","12.175909941335904","-14.601304031550386"
"*","STITCH","10.474778685651641","-8.042273597560461"
"*","STITCH","11.827005438480143","-14.692484970579262"
"*","STITCH","10.236870660113722","-8.14378422950124"
"*","STITCH","11.476897343949839","-14.776954964481558"
"*","STITCH","9.997636557708148","-8.24044484696516"
"*","STITCH","11.125707229284744","-14.854656960040336"
"*","STITCH","9.75716679148631","-8.332209018675726"
"*","STITCH","10.773559150507333","-14.925535396935679"
"*","STITCH","9.51555367854502","-8.419031508407727"
"*","STITCH","10.420579673938759","-14.989536276201806"
"*","STITCH","9.272891456119277","-8.500868330627691"
"*","STITCH","10.066897901900278","-15.046607230993136"
"*","STITCH","9.029276297321557","-8.577676807953326"
"*","STITCH","9.71264549827324","-15.096697599750353"
"*","STITCH","8.784806326491253","-8.6494156304993"
"*","STITCH","9.357956713889003","-15.139758501861678"
"*","STITCH","8.539581634116237","-8.716044917179438"
"*","STITCH","9.002968411717804","-15.175742915919601"
"*","STITCH","8.293704291285241","-8.77752627903888"
"*","STITCH","8.647820091822924","-15.204605760678252"
"*","STITCH","8.04727836362695","-8.833822884693083"
"*","STITCH","8.292653916044635","-15.226303978822118"
"*","STITCH","7.800409924688772","-8.884899527954136"
"*","STITCH","7.937614732374684","-15.240796623662433"
"*","STITCH","7.553207068704545","-8.930722697728742"
"*","STITCH","7.582850098980009","-15.248044948883809"
"*","STITCH","7.3057799226970115","-8.971260650276204"
"*","STITCH","7.228510307830151","-15.248012501470143"
"*","STITCH","7.058240657856753","-9.006483483919132"
"*","STITCH","6.874748407880486","-15.240665217945763"
"*","STITCH","6.810703500135388","-9.036363216303933"
"*","STITCH","6.521720227758318","-15.225971524075238"
"*","STITCH","6.56328473998573","-9.060873864313187"
"*","STITCH","6.169584397895711","-15.20390243817318"
"*","STITCH","6.316102741177075","-9.079991526736917"
"*","STITCH","5.8185023720481865","-15.174431678183781"
"*","STITCH","6.069277948608238","-9.093694469815306"
"*","STITCH","5.468638448133282","-15.137535772698968"
"*","STITCH","5.822932895035212","-9.101963215771004"
"*","STITCH","5.120159788318189","-15.093194176093627"
"*","STITCH","5.577192206623934","-9.10478063445544"
"*","STITCH","4.773236438279513","-15.04138938796686"
"*","STITCH","5.332182607231994","-9.102132038239885"
"*","STITCH","4.428041345552528","-14.982107077089147"
"*","STITCH","5.088032921315539","-9.09400528028903"
"*","STITCH","4.084750376879824","-14.915336210067526"
"*","STITCH","4.844874075349834","-9.08039085636204"
"*","STITCH","3.7435423344627115","-14.841069184953403"
"*","STITCH","4.6028390976429865","-9.061282010294038"
"*","STITCH","3.404598971009915","-14.759301970031588"
"*","STITCH","4.362063116413001","-9.036674843319101"
"*","STITCH","3.0681050034701687","-14.670034248043978"
"*","STITCH","4.122683355987886","-9.006568427404991"
"*","STITCH","2.7342481253249225","-14.573269566117169"
"*","STITCH","3.8848391309775443","-8.970964922778949"
"*","STITCH","2.4032190173075714","-14.469015491680661"
"*","STITCH","3.6486718382534336","-8.929869699834477"
"*","STITCH","2.0752113564039663","-14.357283774680818"
"*","STITCH","3.41432494655907","-8.8832914656194"
"*","STITCH","1.7504218229763435","-14.238090516415921"
"*","STITCH","3.1819439835595134","-8.831242395117371"
"*","STITCH","1.429050105839209","-14.111456345339365"
"*","STITCH","2.9516765201219055","-8.77373826754724"
"*","STITCH","1.1112989051007007","-13.977406600201695"
"*","STITCH","2.7236721516018156","-8.710798607917972"
"*","STITCH","0.7973739325660967","-13.835971520927618"
"*","STITCH","2.4980824758905094","-8.642446834091057"
"*","STITCH","0.4874839094823317","-13.687186447652019"
"*","STITCH","2.275061067957554","-8.568710409617504"
"*","STITCH","0.18184056138201046","-13.531092028369109"
"*","STITCH","2.0547634505993924","-8.489621002633031"
"*","STITCH","-0.11934139023681585","-13.367734435681651"
"*","STITCH","1.8373470610793572","-8.405214651112404"
"*","STITCH","-0.41584423968288414","-13.197165593173187"
"*","STITCH","1.6229712133161665","-8.315531934802982"
"*","STITCH","-0.7074473126114416","-13.019443411965026"
"*","STITCH","1.4117970552466872","-8.22061815417772"
"*","STITCH","-0.9939269856761827","-12.834632038062765"
"*","STITCH","1.2039875209546171","-8.120523516769788"
"*","STITCH","-1.2750567106720625","-12.642802111143652"
"*","STITCH","0.9997072771183461","-8.015303331274499"
"*","STITCH","-1.5506070435840862","-12.444031035487567"
"*","STITCH","0.7991226632891083","-7.9050182098296675"
"*","STITCH","-1.8203456789986194","-12.23840326381061"
"*","STITCH","0.6024016254637669","-7.789734278912983"
"*","STITCH","-2.0840374903791754","-12.026010594822319"
"*","STITCH","0.4097136423642461","-7.6695233993244205"
"*","STITCH","-2.341444576760293","-11.806952485395655"
"*","STITCH","0.2212296437775556","-7.544463395753854"
"*","STITCH","-2.592326316469697","-11.581336378314452"
"*","STITCH","0.03712192024586567","-7.414638296468514"
"*","STITCH","-2.8364394285535086","-11.34927804664597"
"*","STITCH","-0.14243597667671765","-7.2801385836923584"
"*","STITCH","-3.0735380426506502","-11.110901955878754"
"*","STITCH","-0.31726934446480887","-7.141061455289907"
"*","STITCH","-3.303373778143733","-10.866341645068177"
"*","STITCH","-0.4872024509148806","-6.997511098411026"
"*","STITCH","-3.5256958335047597","-10.615740128345811"
"*","STITCH","-0.6520586677483028","-6.84959897580051"
"*","STITCH","-3.740251086856277","-10.359250318275876"
